"","player_name","salary","TEAM","HEIGHT","WEIGHT","COLLEGE","COUNTRY","DRAFT.YEAR","DRAFT.ROUND","DRAFT.NUMBER","NETRTG","player_id","Pos","Age","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","ppg","Tax","inflation","wins","MVP","MIP","Sixth_man","DPOY","ROY","NBA_1","NBA_2","NBA_3","Rookie_1","Rookie_2","Def_1","Def_2"
"189","Tony Allen"," 5000000","MEM","6'4""","213","Oklahoma State","USA","2004","1","25","0.1","2017","SG","35","71","66","27.0"," 3.9"," 8.4","0.461","0.2"," 0.8","0.278","3.6"," 7.6","0.479","0.473","1.1"," 1.8","0.615","2.3"," 3.2"," 5.5"," 1.4","1.6","0.4","1.4","2.5"," 9.1","0%","1.3","43","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES"
"190","CJ Watson"," 5000000","ORL","6'2""","175","Tennessee","USA","Undrafted","Undrafted","Undrafted","-8.1","2017","PG","32","62"," 9","16.3"," 1.5"," 4.0","0.387","0.5"," 1.7","0.305","1.0"," 2.3","0.448","0.452","0.9"," 1.1","0.864","0.3"," 1.2"," 1.4"," 1.8","0.7","0.0","0.8","1.4"," 4.5","0%","1.3","29","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"191","Jason Smith"," 5000000","WAS","7'0""","240","Colorado State","USA","2007","1","20","0","2017","C","30","74"," 3","14.4"," 2.4"," 4.4","0.529","0.5"," 1.1","0.474","1.9"," 3.4","0.546","0.585","0.5"," 0.7","0.686","0.9"," 2.6"," 3.5"," 0.5","0.3","0.7","0.8","2.3"," 5.7","8.95%","1.3","49","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"192","Alexis Ajinca"," 4863206","NOP","7'2""","248","None","France","2008","1","20","-4.4","2017","C","28","39","15","15.0"," 2.3"," 4.6","0.500","0.0"," 0.1","0.000","2.3"," 4.5","0.511","0.500","0.7"," 1.0","0.725","1.2"," 3.4"," 4.5"," 0.3","0.5","0.6","0.8","2.0"," 5.3","6%","1.3","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"193","Mike Dunleavy"," 4837500","ATL","6'9""","230","Duke","USA","2002","1","3","-3.2","2017","SF","36","53"," 2","15.9"," 1.8"," 4.2","0.423","1.0"," 2.5","0.396","0.8"," 1.6","0.465","0.543","0.7"," 0.8","0.800","0.3"," 1.8"," 2.2"," 0.9","0.3","0.1","0.5","1.3"," 5.2","6%","1.3","43","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"194","Kyle Singler"," 4837500","OKC","6'8""","228","Duke","USA","2011","2","33","2.4","2017","SF","28","32"," 2","12.0"," 1.1"," 2.6","0.410","0.2"," 1.2","0.189","0.8"," 1.4","0.587","0.452","0.4"," 0.5","0.765","0.3"," 1.3"," 1.5"," 0.3","0.2","0.2","0.3","0.9"," 2.8","5.25%","1.3","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"195","Joel Embiid"," 4826160","PHI","7'0""","250","Kansas","Cameroon","2014","1","3","4.6","2017","C","22","31","31","25.4"," 6.5","13.8","0.466","1.2"," 3.2","0.367","5.3","10.7","0.495","0.508","6.2"," 7.9","0.783","2.0"," 5.9"," 7.8"," 2.1","0.9","2.5","3.8","3.6","20.2","3.07%","1.3","28","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"196","Alex Len"," 4823621","PHX","7'1""","260","Maryland","Ukraine","2013","1","5","-11.4","2017","C","23","77","34","20.3"," 3.0"," 6.0","0.497","0.0"," 0.2","0.250","2.9"," 5.9","0.503","0.500","1.9"," 2.7","0.721","2.0"," 4.6"," 6.6"," 0.6","0.5","1.3","1.3","3.1"," 8.0","4.54%","1.3","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"197","Jahlil Okafor"," 4788840","PHI","6'11""","275","Duke","USA","2015","1","3","-13","2017","C","21","50","33","22.7"," 4.8"," 9.4","0.514","0.0"," 0.0","   NA","4.8"," 9.4","0.514","0.514","2.1"," 3.2","0.671","1.6"," 3.2"," 4.8"," 1.2","0.4","1.0","1.8","2.4","11.8","3.07%","1.3","28","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO"
"198","Jaylen Brown"," 4743000","BOS","6'7""","225","California","USA","2016","1","3","-5.2","2017","SF","20","78","20","17.2"," 2.5"," 5.4","0.454","0.6"," 1.7","0.341","1.9"," 3.7","0.507","0.508","1.1"," 1.6","0.685","0.6"," 2.2"," 2.8"," 0.8","0.4","0.2","0.9","1.8"," 6.6","5.15%","1.3","53","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"199","Marcus Morris"," 4625000","DET","6'9""","235","Kansas","USA","2011","1","14","-1.8","2017","SF","27","79","79","32.5"," 5.3","12.7","0.418","1.5"," 4.5","0.331","3.8"," 8.2","0.466","0.477","1.8"," 2.3","0.784","1.0"," 3.7"," 4.6"," 2.0","0.7","0.3","1.1","2.1","14.0","4.25%","1.3","37","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"200","CJ Miles"," 4583450","IND","6'6","225","None","USA","2005","2","34","2.1","2017","SF","29","76","29","23.4"," 3.7"," 8.5","0.434","2.2"," 5.4","0.413","1.5"," 3.1","0.471","0.565","1.1"," 1.2","0.903","0.4"," 2.6"," 3.0"," 0.6","0.6","0.3","0.5","2.0","10.7","3.30%","1.3","42","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"201","Jameer Nelson"," 4540525","DEN","6'0""","190","Saint Joseph's","USA","2004","1","20","2.6","2017","PG","34","75","39","27.3"," 3.6"," 8.1","0.444","1.4"," 3.6","0.388","2.2"," 4.4","0.489","0.531","0.6"," 0.8","0.714","0.4"," 2.2"," 2.6"," 5.1","0.7","0.1","1.7","2.6"," 9.2","4.63%","1.3","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"202","Nerlens Noel"," 4384490","DAL","6'11""","228","Kentucky","USA","2013","1","6","-3.9","2017","C","22","51","19","20.5"," 3.6"," 6.1","0.595","0.0"," 0.0","0.000","3.6"," 6.0","0.597","0.595","1.5"," 2.2","0.694","1.8"," 3.9"," 5.8"," 1.0","1.3","1.0","1.0","2.5"," 8.7","0%","1.3","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"203","Aaron Gordon"," 4351320","ORL","6'9""","220","Arizona","USA","2014","1","4","-3.3","2017","SF","21","80","72","28.7"," 4.9","10.8","0.454","1.0"," 3.3","0.288","4.0"," 7.5","0.528","0.499","2.0"," 2.7","0.719","1.5"," 3.6"," 5.1"," 1.9","0.8","0.5","1.1","2.2","12.7","0%","1.3","29","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"204","Greivis Vasquez"," 4347826","BKN","6'6","217","Maryland","Venezuela","2010","1","28","-17.7","2017","PG","30"," 3"," 0","13.0"," 0.7"," 2.7","0.250","0.3"," 1.0","0.333","0.3"," 1.7","0.200","0.313","0.7"," 1.0","0.667","0.0"," 0.7"," 0.7"," 1.7","0.3","0.3","0.3","2.0"," 2.3","8.82%","1.3","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"205","Kristaps Porzingis"," 4317720","NYK","7'3""","240","None","Latvia","2015","1","4","-1.8","2017","PF","21","66","65","32.8"," 6.7","14.9","0.450","1.7"," 4.8","0.357","5.0","10.2","0.493","0.507","3.0"," 3.8","0.786","1.7"," 5.5"," 7.2"," 1.5","0.7","2.0","1.8","3.7","18.1","8.82%","1.3","31","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO","NO"
"206","Dragan Bender"," 4276320","PHX","7'1""","225","None","Croatia","2016","1","4","-0.9","2017","PF","19","43"," 0","13.3"," 1.3"," 3.7","0.354","0.7"," 2.3","0.277","0.7"," 1.4","0.483","0.441","0.1"," 0.3","0.364","0.5"," 1.9"," 2.4"," 0.5","0.2","0.5","0.7","1.7"," 3.4","4.54%","1.3","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"207","Vince Carter"," 4264057","MEM","6'6","220","North Carolina","USA","1998","1","5","3.9","2017","SF","40","73","15","24.6"," 2.6"," 6.7","0.394","1.5"," 4.1","0.378","1.1"," 2.7","0.418","0.508","1.2"," 1.6","0.765","0.5"," 2.6"," 3.1"," 1.8","0.8","0.5","0.7","2.2"," 8.0","0%","1.3","43","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"208","Devin Harris"," 4227996","DAL","6'3""","185","Wisconsin","USA","2004","1","5","2.1","2017","PG","33","65"," 0","16.7"," 2.1"," 5.2","0.399","0.9"," 2.7","0.328","1.2"," 2.5","0.476","0.484","1.6"," 2.0","0.829","0.2"," 1.8"," 2.0"," 2.1","0.7","0.1","0.9","1.6"," 6.7","0%","1.3","33","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"209","Ben McLemore"," 4008882","SAC","6'5""","195","Kansas","USA","2013","1","7","-6","2017","SG","23","61","26","19.3"," 3.0"," 6.9","0.430","1.1"," 2.8","0.382","1.9"," 4.1","0.462","0.507","1.1"," 1.5","0.753","0.3"," 1.8"," 2.1"," 0.8","0.5","0.1","1.0","1.8"," 8.1","12.30%","1.3","32","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"210","Thabo Sefolosha"," 4000000","ATL","6'7""","220","None","Switzerland","2006","1","13","-2.4","2017","SF","32","62","42","25.7"," 2.8"," 6.4","0.441","0.7"," 1.9","0.342","2.1"," 4.4","0.484","0.492","0.9"," 1.2","0.733","0.9"," 3.5"," 4.4"," 1.7","1.5","0.5","0.9","1.6"," 7.2","6%","1.3","43","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"211","James Johnson"," 4000000","MIA","6'9""","250","Wake Forest","USA","2009","1","16","3","2017","PF","29","76"," 5","27.4"," 4.8","10.1","0.479","1.1"," 3.4","0.340","3.7"," 6.8","0.548","0.535","2.0"," 2.8","0.707","0.9"," 4.1"," 4.9"," 3.6","1.0","1.1","2.3","2.6","12.8","0%","1.3","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"212","Udonis Haslem"," 4000000","MIA","6'8""","235","Florida","USA","Undrafted","Undrafted","Undrafted","-25.4","2017","C","36","16"," 0"," 8.1"," 0.7"," 1.4","0.478","0.0"," 0.2","0.000","0.7"," 1.3","0.550","0.478","0.6"," 0.9","0.600","0.5"," 1.8"," 2.3"," 0.4","0.4","0.1","0.5","1.4"," 1.9","0%","1.3","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"213","Jordan Hill"," 4000000","MIN","6'10""","240","Arizona","USA","2009","1","8","13","2017","C","29"," 7"," 0"," 6.7"," 0.7"," 1.9","0.385","0.0"," 0.0","   NA","0.7"," 1.9","0.385","0.385","0.3"," 0.3","1.000","1.1"," 0.9"," 2.0"," 0.0","0.1","0.0","0.6","1.3"," 1.7","9.85%","1.3","31","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"214","Leandro Barbosa"," 4000000","PHX","6'3""","194","None","Brazil","2003","1","28","-3.6","2017","SG","34","67"," 0","14.4"," 2.6"," 5.9","0.439","0.5"," 1.5","0.357","2.0"," 4.4","0.466","0.483","0.6"," 0.7","0.889","0.2"," 1.3"," 1.6"," 1.2","0.5","0.1","0.7","1.2"," 6.3","4.54%","1.3","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"215","Dante Exum"," 3940320","UTA","6'6","190","None","Australia","2014","1","5","0.1","2017","PG","21","66","26","18.6"," 2.3"," 5.5","0.427","0.7"," 2.3","0.295","1.7"," 3.2","0.519","0.488","0.9"," 1.1","0.795","0.5"," 1.5"," 2.0"," 1.7","0.3","0.2","1.2","2.2"," 6.2","5%","1.3","51","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"216","Kyle O'Quinn"," 3918750","NYK","6'10""","250","Norfolk State","USA","2012","2","49","-5.7","2017","C","26","79"," 8","15.6"," 2.7"," 5.2","0.521","0.0"," 0.2","0.118","2.7"," 5.0","0.538","0.523","0.8"," 1.1","0.771","2.0"," 3.6"," 5.6"," 1.5","0.5","1.3","1.0","2.2"," 6.3","8.82%","1.3","31","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"217","Mario Hezonja"," 3909840","ORL","6'8""","218","None","Croatia","2015","1","5","-14.6","2017","SF","21","65"," 2","14.8"," 1.8"," 5.1","0.355","0.7"," 2.2","0.299","1.1"," 2.9","0.398","0.420","0.6"," 0.8","0.800","0.3"," 1.9"," 2.2"," 1.0","0.5","0.2","0.9","1.1"," 4.9","0%","1.3","29","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"218","Kris Dunn"," 3872520","MIN","6'4""","205","Providence","USA","2016","1","5","-4.1","2017","PG","22","78"," 7","17.1"," 1.5"," 4.0","0.377","0.3"," 0.9","0.288","1.2"," 3.1","0.404","0.411","0.5"," 0.8","0.610","0.3"," 1.8"," 2.1"," 2.4","1.0","0.5","1.1","2.3"," 3.8","9.85%","1.3","31","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"219","Nemanja Bjelica"," 3800000","MIN","6'10""","225","None","Serbia","2010","2","35","0.2","2017","PF","28","65"," 1","18.3"," 2.3"," 5.5","0.424","0.9"," 2.7","0.316","1.5"," 2.8","0.531","0.503","0.7"," 0.9","0.738","0.9"," 2.9"," 3.8"," 1.2","0.6","0.3","0.9","2.4"," 6.2","9.85%","1.3","31","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"220","Nick Collison"," 3750000","OKC","6'10""","255","Kansas","USA","2003","1","12","-14.4","2017","PF","36","20"," 0"," 6.4"," 0.7"," 1.2","0.609","0.0"," 0.1","0.000","0.7"," 1.1","0.636","0.609","0.3"," 0.4","0.625","0.5"," 1.1"," 1.6"," 0.6","0.1","0.1","0.2","0.9"," 1.7","5.25%","1.3","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"221","Kentavious Caldwell-Pope"," 3678319","DET","6'5""","205","Georgia","USA","2013","1","8","-3.3","2017","SG","23","76","75","33.3"," 4.9","12.2","0.399","2.0"," 5.8","0.350","2.9"," 6.5","0.442","0.481","2.0"," 2.4","0.832","0.7"," 2.5"," 3.3"," 2.5","1.2","0.2","1.1","1.6","13.8","4.25%","1.3","37","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"222","Marcus Smart"," 3578880","BOS","6'4""","220","Oklahoma State","USA","2014","1","6","2.6","2017","SG","22","79","24","30.4"," 3.4"," 9.5","0.359","1.2"," 4.2","0.283","2.2"," 5.3","0.420","0.422","2.6"," 3.2","0.812","1.0"," 2.9"," 3.9"," 4.6","1.6","0.4","2.0","2.4","10.6","5.15%","1.3","53","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"223","Bojan Bogdanovic"," 3573020","WAS","6'8""","225","None","Croatia","2011","2","31","-6.3","2017","SF","27","81","54","25.7"," 4.6","10.4","0.445","1.8"," 4.8","0.367","2.9"," 5.6","0.512","0.530","2.7"," 3.0","0.893","0.5"," 3.0"," 3.4"," 1.4","0.4","0.1","1.6","1.8","13.7","8.95%","1.3","49","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"224","Willie Cauley-Stein"," 3551160","SAC","7'0""","240","Kentucky","USA","2015","1","6","-7","2017","C","23","75","21","18.9"," 3.4"," 6.4","0.530","0.0"," 0.0","0.000","3.4"," 6.4","0.532","0.530","1.3"," 2.0","0.669","1.1"," 3.4"," 4.5"," 1.1","0.7","0.6","0.9","2.0"," 8.1","12.30%","1.3","32","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO"
"225","Will Barton"," 3533333","DEN","6'6","175","Memphis","USA","2012","2","40","-2.7","2017","SG","26","60","19","28.4"," 4.9","11.1","0.443","1.5"," 3.9","0.370","3.5"," 7.2","0.483","0.508","2.4"," 3.2","0.753","1.0"," 3.4"," 4.3"," 3.4","0.8","0.5","1.6","1.8","13.7","4.63%","1.3","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"226","Paul Pierce"," 3527920","LAC","6'7""","235","Kansas","USA","1998","1","10","3.8","2017","SF","39","25"," 7","11.1"," 1.1"," 2.8","0.400","0.6"," 1.7","0.349","0.5"," 1.1","0.481","0.507","0.4"," 0.5","0.769","0.0"," 1.9"," 1.9"," 0.4","0.2","0.2","0.6","1.6"," 3.2","12.30%","1.3","51","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"227","Buddy Hield"," 3517200","SAC","6'4""","214","Oklahoma","Bahamas","2016","1","6","-5.4","2017","SG","23","82","55","23.0"," 4.0"," 9.4","0.426","1.8"," 4.6","0.391","2.2"," 4.7","0.461","0.523","0.8"," 0.9","0.842","0.4"," 2.9"," 3.3"," 1.5","0.5","0.1","1.2","1.4","10.6","12.30%","1.3","32","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"228","Mike Miller"," 3500000","DEN","6'8""","218","Florida","USA","2000","1","5","-0.6","2017","SF","36","20"," 0"," 7.6"," 0.5"," 1.2","0.391","0.4"," 1.0","0.400","0.1"," 0.2","0.333","0.565","0.1"," 0.1","1.000","0.1"," 1.8"," 1.9"," 1.1","0.1","0.0","0.7","0.5"," 1.4","4.63%","1.3","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"229","Lavoy Allen"," 3500000","IND","6'9""","260","Temple","USA","2011","2","50","-6.7","2017","PF","27","61"," 5","14.3"," 1.3"," 2.8","0.458","0.0"," 0.0","0.000","1.3"," 2.7","0.461","0.458","0.4"," 0.5","0.697","1.7"," 1.9"," 3.6"," 0.9","0.3","0.4","0.5","1.3"," 2.9","3.30%","1.3","42","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"230","Brandon Rush"," 3500000","MIN","6'6","225","Kansas","USA","2008","1","13","-1.9","2017","SG","31","47","33","21.9"," 1.5"," 4.0","0.374","0.9"," 2.4","0.386","0.6"," 1.6","0.356","0.492","0.3"," 0.4","0.722","0.3"," 1.8"," 2.1"," 1.0","0.5","0.5","0.6","0.9"," 4.2","9.85%","1.3","31","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"231","Anthony Morrow"," 3488000","CHI","6'5""","210","Georgia Tech","USA","Undrafted","Undrafted","Undrafted","1.3","2017","SG","31","49"," 7","14.6"," 2.0"," 5.1","0.389","0.8"," 2.7","0.308","1.2"," 2.4","0.479","0.470","0.7"," 0.8","0.919","0.2"," 0.4"," 0.6"," 0.5","0.5","0.0","0.1","0.9"," 5.5","3.75%","1.3","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"232","Trey Burke"," 3386597","WAS","6'1""","191","Michigan","USA","2013","1","9","-10","2017","PG","24","57"," 0","12.3"," 2.0"," 4.5","0.455","0.5"," 1.2","0.443","1.5"," 3.2","0.459","0.516","0.4"," 0.5","0.759","0.1"," 0.7"," 0.8"," 1.8","0.2","0.1","0.8","0.9"," 5.0","8.95%","1.3","49","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"233","KJ McDaniels"," 3333333","BKN","6'6","205","Clemson","USA","2014","2","32","-4.2","2017","SF","23","49"," 0","10.3"," 1.6"," 3.4","0.456","0.4"," 1.3","0.303","1.2"," 2.1","0.553","0.515","0.7"," 0.8","0.842","0.3"," 1.4"," 1.7"," 0.3","0.4","0.4","0.6","1.0"," 4.2","8.82%","1.3","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"234","Mike Scott"," 3333333","ATL","6'8""","237","Virginia","USA","2012","2","43","-9.5","2017","PF","28","18"," 0","10.8"," 0.9"," 3.3","0.288","0.2"," 1.5","0.148","0.7"," 1.8","0.406","0.322","0.4"," 0.4","0.875","0.6"," 1.5"," 2.1"," 0.9","0.2","0.2","0.4","0.7"," 2.5","6%","1.3","43","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"235","Troy Daniels"," 3332940","MEM","6'4""","205","Virginia Commonwealth","USA","Undrafted","Undrafted","Undrafted","2","2017","SG","25","67"," 3","17.7"," 2.8"," 7.4","0.374","2.1"," 5.3","0.389","0.7"," 2.1","0.336","0.513","0.6"," 0.8","0.796","0.3"," 1.2"," 1.5"," 0.7","0.3","0.1","0.7","1.3"," 8.2","0%","1.3","43","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"236","Julius Randle"," 3267120","LAL","6'9""","250","Kentucky","USA","2014","1","7","-9.7","2017","PF","22","74","73","28.8"," 5.1","10.4","0.488","0.2"," 0.9","0.270","4.9"," 9.6","0.507","0.499","2.8"," 3.8","0.723","2.0"," 6.6"," 8.6"," 3.6","0.7","0.5","2.3","3.4","13.2","12.30%","1.3","26","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"237","Ronnie Price"," 3251227","PHX","6'2""","190","Utah Valley","","Undrafted","Undrafted","Undrafted","-17","2017","PG","33","14"," 0"," 9.6"," 0.3"," 1.7","0.167","0.2"," 1.2","0.176","0.1"," 0.5","0.143","0.229","0.2"," 0.3","0.750","0.2"," 0.6"," 0.8"," 1.3","0.8","0.1","0.2","1.0"," 1.0","4.54%","1.3","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"238","Emmanuel Mudiay"," 3241800","DEN","6'5""","200","None","Democratic Re...","2015","1","7","-4.8","2017","PG","20","55","41","25.6"," 3.8","10.0","0.377","1.0"," 3.2","0.315","2.8"," 6.8","0.408","0.428","2.4"," 3.0","0.784","0.5"," 2.7"," 3.2"," 3.9","0.7","0.2","2.2","1.7","11.0","4.63%","1.3","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","YES","NO","NO"
"239","CJ McCollum"," 3219579","POR","6'3""","190","Lehigh","USA","2013","1","10","1","2017","SG","25","80","80","35.0"," 8.7","18.0","0.480","2.3"," 5.5","0.421","6.3","12.5","0.506","0.544","3.4"," 3.7","0.912","0.8"," 2.9"," 3.6"," 3.6","0.9","0.5","2.2","2.5","23.0","9.90%","1.3","41","NO","YES","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"240","Jamal Murray"," 3210840","DEN","6'4""","207","Kentucky","Canada","2016","1","7","1.7","2017","SG","19","82","10","21.5"," 3.6"," 8.9","0.404","1.4"," 4.2","0.334","2.2"," 4.7","0.466","0.483","1.3"," 1.5","0.883","0.5"," 2.1"," 2.6"," 2.1","0.6","0.3","1.4","1.5"," 9.9","4.63%","1.3","40","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"241","Michael Carter-Williams"," 3183526","CHI","6'6","190","Syracuse","USA","2013","1","11","-2.1","2017","PG","25","45","19","18.8"," 2.5"," 6.8","0.366","0.3"," 1.4","0.234","2.2"," 5.4","0.401","0.391","1.3"," 1.7","0.753","0.5"," 2.9"," 3.4"," 2.5","0.8","0.5","1.5","2.3"," 6.6","3.75%","1.3","41","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"242","Omri Casspi"," 3149524","MIN","6'9""","225","None","Israel","2009","1","23","-6.8","2017","PF","28","36"," 2","17.9"," 2.1"," 4.6","0.470","0.4"," 1.2","0.349","1.7"," 3.4","0.512","0.515","0.5"," 0.8","0.586","0.8"," 2.4"," 3.1"," 1.0","0.6","0.1","0.8","1.4"," 5.2","9.85%","1.3","31","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"243","Steven Adams"," 3140517","OKC","7'0""","255","Pittsburgh","New Zealand","2013","1","12","4.5","2017","C","23","80","80","29.9"," 4.7"," 8.2","0.571","0.0"," 0.0","0.000","4.7"," 8.2","0.572","0.571","2.0"," 3.2","0.611","3.5"," 4.2"," 7.7"," 1.1","1.1","1.0","1.8","2.4","11.3","5.25%","1.3","47","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"244","Kelly Olynyk"," 3094013","BOS","7'0""","238","Gonzaga","Canada","2013","1","13","0.1","2017","C","25","75"," 6","20.5"," 3.5"," 6.8","0.512","0.9"," 2.6","0.354","2.6"," 4.2","0.608","0.579","1.2"," 1.6","0.732","1.0"," 3.8"," 4.8"," 2.0","0.6","0.4","1.3","2.8"," 9.0","5.15%","1.3","53","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"245","Shabazz Muhammad"," 3046299","MIN","6'6","223","UCLA","USA","2013","1","14","-1.9","2017","SF","24","78"," 1","19.4"," 3.7"," 7.7","0.482","0.6"," 1.9","0.338","3.1"," 5.8","0.528","0.523","1.9"," 2.4","0.774","1.1"," 1.7"," 2.8"," 0.4","0.3","0.1","0.7","1.1"," 9.9","9.85%","1.3","31","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"246","Justin Hamilton"," 3000000","BKN","7'0""","255","Louisiana State","USA","2012","2","45","-11.5","2017","C","26","64"," 7","18.4"," 2.7"," 5.9","0.459","0.9"," 2.8","0.306","1.9"," 3.1","0.598","0.532","0.6"," 0.8","0.750","1.1"," 3.0"," 4.1"," 0.9","0.5","0.7","0.7","1.4"," 6.9","8.82%","1.3","NA","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"247","Dante Cunningham"," 3000000","NOP","6'8""","230","Villanova","USA","2009","2","33","-1.2","2017","PF","29","66","35","25.0"," 2.6"," 5.4","0.485","1.1"," 2.7","0.392","1.6"," 2.7","0.579","0.584","0.2"," 0.4","0.593","0.8"," 3.3"," 4.2"," 0.6","0.6","0.4","0.4","1.5"," 6.6","6%","1.3","34","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"248","Giannis Antetokounmpo"," 2995420","MIL","6'11""","222","None","Greece","2013","1","15","1","2017","SF","22","80","80","35.6"," 8.2","15.7","0.521","0.6"," 2.3","0.272","7.6","13.5","0.563","0.541","5.9"," 7.7","0.770","1.8"," 7.0"," 8.8"," 5.4","1.6","1.9","2.9","3.1","22.9","7.65%","1.3","42","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"249","Nik Stauskas"," 2993040","PHI","6'6","205","Michigan","Canada","2014","1","8","-4","2017","SG","23","80","27","27.4"," 3.1"," 7.9","0.396","1.7"," 4.5","0.368","1.5"," 3.4","0.433","0.500","1.5"," 1.9","0.813","0.3"," 2.6"," 2.8"," 2.4","0.6","0.4","1.6","1.8"," 9.5","3.07%","1.3","28","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
"250","Stanley Johnson"," 2969880","DET","6'7""","245","Arizona","USA","2015","1","8","-0.3","2017","SF","20","77"," 1","17.8"," 1.7"," 4.7","0.353","0.6"," 2.0","0.292","1.1"," 2.7","0.398","0.415","0.5"," 0.7","0.679","0.5"," 2.0"," 2.5"," 1.4","0.7","0.3","0.9","1.6"," 4.4","4.25%","1.3","37","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO","NO"
